site_id,parent_region_id,scenario_type,profile_id,evidence_bundle_id,evaluation_mode,requested_crop_id,is_requested_crop,crop_id,crop_name,regionally_eligible,overall_rank,eligible_rank,suitability_score,recommendation,confidence_score,confidence_band,evidence_coverage_percent,applied_caps,applied_gates,detailed_output_path
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,True,white_potato,White potato,True,3,3,65.96,conditional,58.68,low,83.0,,,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,fresh_market_spinach,Fresh-market spinach,True,4,4,57.47,conditional,67.01,medium,83.0,,,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,grain_sorghum,Grain sorghum,True,5,5,54.0,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,upland_cotton,Upland cotton,True,6,6,54.0,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,dry_bulb_onion,Dry-bulb onion,True,7,7,54.0,not_recommended,67.01,medium,83.0,required_irrigation_unavailable,required_irrigation_unavailable,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,seedless_watermelon,Seedless watermelon,True,8,8,54.0,not_recommended,67.01,medium,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,alfalfa_hay,Alfalfa grown for hay,True,9,9,54.0,not_recommended,58.68,low,83.0,required_irrigation_unavailable,required_irrigation_unavailable,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,runner_peanut,Runner-type peanut,True,10,10,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,sweet_potato,Sweet potato,True,11,11,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,bermudagrass_hay,Bermudagrass grown for hay,True,12,12,54.0,not_recommended,56.51,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,sesame,Sesame,True,13,13,54.0,not_recommended,48.57,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,oilseed_sunflower,Oilseed sunflower,True,14,14,53.92,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,fresh_market_cabbage,Fresh-market cabbage,True,15,15,52.71,not_recommended,67.01,medium,83.0,,,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,corn_grain,Corn grown for grain,True,16,16,51.4,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,long_grain_rice,Long-grain rice,True,17,17,50.87,not_recommended,51.0,low,83.0,far_outside_planting_window|required_irrigation_unavailable,far_outside_planting_window|required_irrigation_unavailable,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,soybean,Soybean,True,18,18,50.27,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,corn_silage,Corn grown for silage,True,19,19,49.27,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,annual_ryegrass_forage,Annual ryegrass grown for forage,True,20,20,46.41,not_recommended,56.51,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,hard_red_winter_wheat,Hard red winter wheat,True,21,21,43.67,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,no_irrigation,central_winter_garden_uvalde_no_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,grain_oats,Grain oats,True,22,22,40.67,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/no_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,forage_sorghum,Forage sorghum,True,1,1,72.68,conditional,58.68,low,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,sorghum_sudangrass,Sorghum-sudangrass,True,2,2,72.68,conditional,58.68,low,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,True,white_potato,White potato,True,3,3,69.1,conditional,58.68,low,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,alfalfa_hay,Alfalfa grown for hay,True,4,4,67.56,conditional,58.68,low,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,dry_bulb_onion,Dry-bulb onion,True,5,5,62.59,conditional,67.01,medium,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,fresh_market_spinach,Fresh-market spinach,True,6,6,60.6,conditional,67.01,medium,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,fresh_market_cabbage,Fresh-market cabbage,True,7,7,55.84,conditional,67.01,medium,83.0,,,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,grain_sorghum,Grain sorghum,True,8,8,54.0,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,upland_cotton,Upland cotton,True,9,9,54.0,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,seedless_watermelon,Seedless watermelon,True,10,10,54.0,not_recommended,67.01,medium,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,oilseed_sunflower,Oilseed sunflower,True,11,11,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,runner_peanut,Runner-type peanut,True,12,12,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
central_winter_garden_uvalde,central_south_winter_garden,reliable_irrigation,central_winter_garden_uvalde_reliable_irrigation,central_winter_garden_uvalde_evidence,planting_readiness,white_potato,False,sweet_potato,Sweet potato,True,13,13,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/central_winter_garden_uvalde/reliable_irrigation.json
